id,date_of_acquisition,isi_experiment_id,published_at,specimen_id,session_type,age_in_days,sex,genotype,has_nwb,Analysed
715093703,2019-01-19T08:54:18Z,705968051,2019-10-03T00:00:00Z,699733581,brain_observatory_1.1,118,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,FALSE
719161530,2019-01-09T00:25:16Z,712195349,2019-10-03T00:00:00Z,703279284,brain_observatory_1.1,122,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
721123822,2019-01-09T00:25:35Z,715336286,2019-10-03T00:00:00Z,707296982,brain_observatory_1.1,125,M,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,FALSE
732592105,2019-01-09T00:26:20Z,720112206,2019-10-03T00:00:00Z,717038288,brain_observatory_1.1,100,M,wt/wt,TRUE,FALSE
737581020,2018-09-25T21:03:59Z,724842748,2019-10-03T00:00:00Z,718643567,brain_observatory_1.1,108,M,wt/wt,TRUE,TRUE
739448407,2019-01-09T00:27:24Z,723569278,2019-10-03T00:00:00Z,716813543,brain_observatory_1.1,112,M,wt/wt,TRUE,TRUE
742951821,2018-10-26T19:47:04Z,732238627,2019-10-03T00:00:00Z,723627604,brain_observatory_1.1,120,M,wt/wt,TRUE,TRUE
743475441,2018-10-26T19:50:58Z,730569071,2019-10-03T00:00:00Z,722882755,brain_observatory_1.1,121,M,wt/wt,TRUE,TRUE
744228101,2018-09-25T18:43:40Z,730569061,2019-10-03T00:00:00Z,719817805,brain_observatory_1.1,122,M,wt/wt,TRUE,FALSE
746083955,2018-10-26T19:58:43Z,736872615,2019-10-03T00:00:00Z,726170935,brain_observatory_1.1,98,F,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
750332458,2018-09-25T18:44:22Z,736014217,2019-10-03T00:00:00Z,726141251,brain_observatory_1.1,91,M,wt/wt,TRUE,FALSE
750749662,2018-10-26T19:58:51Z,736618254,2019-10-03T00:00:00Z,726162197,brain_observatory_1.1,92,M,wt/wt,TRUE,FALSE
751348571,2018-09-25T20:40:29Z,740503954,2019-10-03T00:00:00Z,732548380,brain_observatory_1.1,93,F,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
754312389,2018-09-25T18:02:57Z,740503967,2019-10-03T00:00:00Z,719828690,brain_observatory_1.1,140,M,wt/wt,TRUE,TRUE
754829445,2018-10-26T19:18:13Z,738096833,2019-10-03T00:00:00Z,726298253,brain_observatory_1.1,141,M,wt/wt,TRUE,FALSE
755434585,2018-10-26T19:58:07Z,741390730,2019-10-03T00:00:00Z,730760270,brain_observatory_1.1,100,M,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
756029989,2018-10-26T19:59:18Z,742512051,2019-10-03T00:00:00Z,734865738,brain_observatory_1.1,96,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,FALSE
757216464,2018-10-26T19:55:34Z,741390722,2019-10-03T00:00:00Z,733457989,brain_observatory_1.1,105,M,wt/wt,TRUE,FALSE
757970808,2018-10-26T19:58:48Z,741189806,2019-10-03T00:00:00Z,730756780,brain_observatory_1.1,106,M,wt/wt,TRUE,TRUE
758798717,2018-10-31T17:39:23Z,743179082,2019-10-03T00:00:00Z,735109609,brain_observatory_1.1,102,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
759883607,2018-10-26T19:55:45Z,745833491,2019-10-03T00:00:00Z,740268986,brain_observatory_1.1,113,M,wt/wt,TRUE,TRUE
760345702,2019-01-19T08:36:58Z,749940459,2019-10-03T00:00:00Z,739783171,brain_observatory_1.1,103,M,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
760693773,2018-10-26T19:59:23Z,745470852,2019-10-03T00:00:00Z,738651054,brain_observatory_1.1,110,F,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
761418226,2018-10-26T07:48:22Z,752495922,2019-10-03T00:00:00Z,742714475,brain_observatory_1.1,119,M,wt/wt,TRUE,TRUE
762120172,2018-10-26T07:38:26Z,754837922,2019-10-03T00:00:00Z,745276236,brain_observatory_1.1,100,M,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,FALSE
762602078,2018-10-26T07:58:47Z,755473561,2019-10-03T00:00:00Z,744915204,brain_observatory_1.1,110,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
763673393,2018-12-06T20:48:16Z,756042173,2019-10-03T00:00:00Z,742602892,brain_observatory_1.1,126,M,wt/wt,TRUE,TRUE
766640955,2019-01-02T23:45:39Z,754116320,2019-10-03T00:00:00Z,744912849,functional_connectivity,133,M,wt/wt,TRUE,FALSE
767871931,2019-01-02T23:20:27Z,760659575,2019-10-03T00:00:00Z,753795610,functional_connectivity,135,M,wt/wt,TRUE,FALSE
768515987,2018-11-05T20:25:12Z,759851495,2019-10-03T00:00:00Z,754477358,functional_connectivity,136,M,wt/wt,TRUE,TRUE
771160300,2018-11-05T21:14:59Z,761141617,2019-10-03T00:00:00Z,754488979,functional_connectivity,142,M,wt/wt,TRUE,TRUE
771990200,2018-11-05T21:54:07Z,761796543,2019-10-03T00:00:00Z,756578435,functional_connectivity,108,M,wt/wt,TRUE,TRUE
773418906,2018-12-10T23:16:20Z,762398689,2019-10-03T00:00:00Z,757329624,brain_observatory_1.1,124,F,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
774875821,2018-12-10T21:22:20Z,764283498,2019-10-03T00:00:00Z,759711152,functional_connectivity,114,M,wt/wt,TRUE,TRUE
778240327,2018-12-10T21:22:20Z,768253037,2019-10-03T00:00:00Z,760938797,functional_connectivity,120,M,wt/wt,TRUE,TRUE
778998620,2018-12-10T21:57:24Z,763718472,2019-10-03T00:00:00Z,759674770,functional_connectivity,121,M,wt/wt,TRUE,TRUE
779839471,2018-12-10T22:45:43Z,766594733,2019-10-03T00:00:00Z,760960653,functional_connectivity,122,M,wt/wt,TRUE,TRUE
781842082,2018-12-10T20:59:21Z,768401701,2019-10-03T00:00:00Z,760946813,functional_connectivity,126,M,wt/wt,TRUE,TRUE
786091066,2018-12-10T21:54:46Z,770687432,2019-10-03T00:00:00Z,763884103,functional_connectivity,111,F,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
787025148,2018-12-10T20:49:32Z,769729112,2019-10-03T00:00:00Z,763236014,functional_connectivity,114,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
789848216,2019-01-08T21:51:35Z,773079570,2019-10-03T00:00:00Z,763808604,functional_connectivity,119,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
791319847,2019-01-08T21:55:01Z,779428997,2019-10-03T00:00:00Z,769360779,brain_observatory_1.1,116,M,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
793224716,2019-01-08T20:34:14Z,777305837,2019-10-03T00:00:00Z,769319624,functional_connectivity,120,M,wt/wt,TRUE,FALSE
794812542,2019-01-19T09:14:56Z,783108703,2019-10-03T00:00:00Z,774672366,functional_connectivity,120,F,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
797828357,2019-01-08T21:26:13Z,787643635,2019-10-03T00:00:00Z,776061251,brain_observatory_1.1,107,M,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
798911424,2018-12-21T08:02:57Z,785726931,2019-10-03T00:00:00Z,775876828,brain_observatory_1.1,110,F,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
799864342,2019-01-08T21:26:07Z,785352181,2019-10-03T00:00:00Z,772616823,brain_observatory_1.1,129,M,wt/wt,TRUE,TRUE
816200189,2019-02-01T22:58:03Z,803035425,2019-10-03T00:00:00Z,791857608,functional_connectivity,128,F,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
819186360,2019-02-08T09:02:25Z,809373390,2019-10-03T00:00:00Z,800249587,functional_connectivity,128,F,wt/wt,TRUE,TRUE
819701982,2019-02-08T13:38:23Z,809374181,2019-10-03T00:00:00Z,795770036,functional_connectivity,135,F,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
821695405,2019-02-14T09:55:24Z,809322463,2019-10-03T00:00:00Z,800250057,functional_connectivity,134,F,wt/wt,TRUE,TRUE
829720705,2019-03-05T08:59:34Z,819078093,2019-10-03T00:00:00Z,811322619,functional_connectivity,112,M,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,FALSE
831882777,2019-03-06T09:04:43Z,815155511,2019-10-03T00:00:00Z,803390291,functional_connectivity,137,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,FALSE
835479236,2019-03-11T20:46:56Z,822365853,2019-10-03T00:00:00Z,813701562,functional_connectivity,121,M,Vip-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
839068429,2019-03-19T19:48:05Z,826816430,2019-10-03T00:00:00Z,817060751,functional_connectivity,129,F,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,TRUE
839557629,2019-03-21T11:20:58Z,830519422,2019-10-03T00:00:00Z,821469666,functional_connectivity,115,M,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,FALSE
840012044,2019-03-21T23:34:26Z,830518709,2019-10-03T00:00:00Z,820866121,functional_connectivity,116,M,Pvalb-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,TRUE,FALSE
847657808,2019-04-08T19:30:50Z,836962226,2019-10-03T00:00:00Z,827809884,functional_connectivity,126,F,wt/wt,TRUE,TRUE
